,Match_no,Date,Match,Team1,Team2,Won
0,2nd Match (N) ,"Sat, 10 Apr '21", Wankhede,Chennai Super Kings188/7,"Delhi Capitals(18.4/20 ov, T:189) 190/3",DC won by 7 wickets (with 8 balls remaining)
1,3rd Match (N) ,"Sun, 11 Apr '21", Chennai,"Sunrisers Hyderabad(20 ov, T:188) 177/5",Kolkata Knight Riders187/6,KKR won by 10 runs
2,4th Match (N) ,"Mon, 12 Apr '21", Wankhede,"Rajasthan Royals(20 ov, T:222) 217/7",Punjab Kings221/6,PBKS won by 4 runs
3,5th Match (N) ,"Tue, 13 Apr '21", Chennai,"Kolkata Knight Riders(20 ov, T:153) 142/7",Mumbai Indians152,MI won by 10 runs
4,6th Match (N) ,"Wed, 14 Apr '21", Chennai,"Sunrisers Hyderabad(20 ov, T:150) 143/9",Royal Challengers Bangalore149/8,RCB won by 6 runs
5,7th Match (N) ,"Thu, 15 Apr '21", Wankhede,Delhi Capitals147/8,"Rajasthan Royals(19.4/20 ov, T:148) 150/7",RR won by 3 wickets (with 2 balls remaining)
6,8th Match (N) ,"Fri, 16 Apr '21", Wankhede,Punjab Kings106/8,"Chennai Super Kings(15.4/20 ov, T:107) 107/4",CSK won by 6 wickets (with 26 balls remaining)
7,9th Match (N) ,"Sat, 17 Apr '21", Chennai,"Sunrisers Hyderabad(19.4/20 ov, T:151) 137",Mumbai Indians150/5,MI won by 13 runs
8,10th Match (D/N) ,"Sun, 18 Apr '21", Chennai,"Kolkata Knight Riders(20 ov, T:205) 166/8",Royal Challengers Bangalore204/4,RCB won by 38 runs
9,12th Match (N) ,"Mon, 19 Apr '21", Wankhede,"Rajasthan Royals(20 ov, T:189) 143/9",Chennai Super Kings188/9,CSK won by 45 runs
10,13th Match (N) ,"Tue, 20 Apr '21", Chennai,Mumbai Indians137/9,"Delhi Capitals(19.1/20 ov, T:138) 138/4",DC won by 6 wickets (with 5 balls remaining)
11,14th Match (D/N) ,"Wed, 21 Apr '21", Chennai,Punjab Kings120,"Sunrisers Hyderabad(18.4/20 ov, T:121) 121/1",SRH won by 9 wickets (with 8 balls remaining)
12,16th Match (N) ,"Thu, 22 Apr '21", Wankhede,Rajasthan Royals177/9,"Royal Challengers Bangalore(16.3/20 ov, T:178) 181/0",RCB won by 10 wickets (with 21 balls remaining)
13,17th Match (N) ,"Fri, 23 Apr '21", Chennai,Mumbai Indians131/6,"Punjab Kings(17.4/20 ov, T:132) 132/1",PBKS won by 9 wickets (with 14 balls remaining)
14,18th Match (N) ,"Sat, 24 Apr '21", Wankhede,Kolkata Knight Riders133/9,"Rajasthan Royals(18.5/20 ov, T:134) 134/4",RR won by 6 wickets (with 7 balls remaining)
15,19th Match (D/N) ,"Sun, 25 Apr '21", Wankhede,"Royal Challengers Bangalore(20 ov, T:192) 122/9",Chennai Super Kings191/4,CSK won by 69 runs
16,21st Match (N) ,"Mon, 26 Apr '21", Ahmedabad,Punjab Kings123/9,"Kolkata Knight Riders(16.4/20 ov, T:124) 126/5",KKR won by 5 wickets (with 20 balls remaining)
17,22nd Match (N) ,"Tue, 27 Apr '21", Ahmedabad,"Delhi Capitals(20 ov, T:172) 170/4",Royal Challengers Bangalore171/5,RCB won by 1 run
18,23rd Match (N) ,"Wed, 28 Apr '21", Delhi,Sunrisers Hyderabad171/3,"Chennai Super Kings(18.3/20 ov, T:172) 173/3",CSK won by 7 wickets (with 9 balls remaining)
19,24th Match (D/N) ,"Thu, 29 Apr '21", Delhi,Rajasthan Royals171/4,"Mumbai Indians(18.3/20 ov, T:172) 172/3",MI won by 7 wickets (with 9 balls remaining)
20,26th Match (N) ,"Fri, 30 Apr '21", Ahmedabad,"Royal Challengers Bangalore(20 ov, T:180) 145/8",Punjab Kings179/5,PBKS won by 34 runs
21,27th Match (N) ,"Sat, 01 May '21", Delhi,Chennai Super Kings218/4,"Mumbai Indians(20 ov, T:219) 219/6",MI won by 4 wickets (with 0 balls remaining)
22,28th Match (D/N) ,"Sun, 02 May '21", Delhi,"Sunrisers Hyderabad(20 ov, T:221) 165/8",Rajasthan Royals220/3,RR won by 55 runs
23,30th Match (N) ,"Sun, 19 Sep '21", Dubai (DICS),"Mumbai Indians(20 ov, T:157) 136/8",Chennai Super Kings156/6,CSK won by 20 runs
24,31st Match (N) ,"Mon, 20 Sep '21", Abu Dhabi,Royal Challengers Bangalore92,"Kolkata Knight Riders(10/20 ov, T:93) 94/1",KKR won by 9 wickets (with 60 balls remaining)
25,32nd Match (N) ,"Tue, 21 Sep '21", Dubai (DICS),"Punjab Kings(20 ov, T:186) 183/4",Rajasthan Royals185,RR won by 2 runs
26,33rd Match (N) ,"Wed, 22 Sep '21", Dubai (DICS),Sunrisers Hyderabad134/9,"Delhi Capitals(17.5/20 ov, T:135) 139/2",DC won by 8 wickets (with 13 balls remaining)
27,34th Match (N) ,"Thu, 23 Sep '21", Abu Dhabi,Mumbai Indians155/6,"Kolkata Knight Riders(15.1/20 ov, T:156) 159/3",KKR won by 7 wickets (with 29 balls remaining)
28,35th Match (N) ,"Fri, 24 Sep '21", Sharjah,Royal Challengers Bangalore156/6,"Chennai Super Kings(18.1/20 ov, T:157) 157/4",CSK won by 6 wickets (with 11 balls remaining)
29,36th Match  ,"Sat, 25 Sep '21", Abu Dhabi,"Rajasthan Royals(20 ov, T:155) 121/6",Delhi Capitals154/6,DC won by 33 runs
30,38th Match  ,"Sun, 26 Sep '21", Abu Dhabi,Kolkata Knight Riders171/6,"Chennai Super Kings(20 ov, T:172) 172/8",CSK won by 2 wickets (with 0 balls remaining)
31,40th Match (N) ,"Mon, 27 Sep '21", Dubai (DICS),Rajasthan Royals164/5,"Sunrisers Hyderabad(18.3/20 ov, T:165) 167/3",SRH won by 7 wickets (with 9 balls remaining)
32,41st Match  ,"Tue, 28 Sep '21", Sharjah,Delhi Capitals127/9,"Kolkata Knight Riders(18.2/20 ov, T:128) 130/7",KKR won by 3 wickets (with 10 balls remaining)
33,43rd Match (N) ,"Wed, 29 Sep '21", Dubai (DICS),Rajasthan Royals149/9,"Royal Challengers Bangalore(17.1/20 ov, T:150) 153/3",RCB won by 7 wickets (with 17 balls remaining)
34,44th Match (N) ,"Thu, 30 Sep '21", Sharjah,Sunrisers Hyderabad134/7,"Chennai Super Kings(19.4/20 ov, T:135) 139/4",CSK won by 6 wickets (with 2 balls remaining)
35,45th Match (N) ,"Fri, 01 Oct '21", Dubai (DICS),Kolkata Knight Riders165/7,"Punjab Kings(19.3/20 ov, T:166) 168/5",PBKS won by 5 wickets (with 3 balls remaining)
36,46th Match  ,"Sat, 02 Oct '21", Sharjah,Mumbai Indians129/8,"Delhi Capitals(19.1/20 ov, T:130) 132/6",DC won by 4 wickets (with 5 balls remaining)
37,48th Match  ,"Sun, 03 Oct '21", Sharjah,"Punjab Kings(20 ov, T:165) 158/6",Royal Challengers Bangalore164/7,RCB won by 6 runs
38,50th Match (N) ,"Mon, 04 Oct '21", Dubai (DICS),Chennai Super Kings136/5,"Delhi Capitals(19.4/20 ov, T:137) 139/7",DC won by 3 wickets (with 2 balls remaining)
39,51st Match (N) ,"Tue, 05 Oct '21", Sharjah,Rajasthan Royals90/9,"Mumbai Indians(8.2/20 ov, T:91) 94/2",MI won by 8 wickets (with 70 balls remaining)
40,52nd Match (N) ,"Wed, 06 Oct '21", Abu Dhabi,"Royal Challengers Bangalore(20 ov, T:142) 137/6",Sunrisers Hyderabad141/7,SRH won by 4 runs
41,53rd Match  ,"Thu, 07 Oct '21", Dubai (DICS),Chennai Super Kings134/6,"Punjab Kings(13/20 ov, T:135) 139/4",PBKS won by 6 wickets (with 42 balls remaining)
42,55th Match (N) ,"Fri, 08 Oct '21", Abu Dhabi,"Sunrisers Hyderabad(20 ov, T:236) 193/8",Mumbai Indians235/9,MI won by 42 runs
43,Qualifier 1 (N) ,"Sun, 10 Oct '21", Dubai (DICS),Delhi Capitals172/5,"Chennai Super Kings(19.4/20 ov, T:173) 173/6",CSK won by 4 wickets (with 2 balls remaining)
44,Eliminator (N) ,"Mon, 11 Oct '21", Sharjah,Royal Challengers Bangalore138/7,"Kolkata Knight Riders(19.4/20 ov, T:139) 139/6",KKR won by 4 wickets (with 2 balls remaining)
45,Qualifier 2 (N) ,"Wed, 13 Oct '21", Sharjah,Delhi Capitals135/5,"Kolkata Knight Riders(19.5/20 ov, T:136) 136/7",KKR won by 3 wickets (with 1 ball remaining)
